,id_user,id_post,date,time,half_day,views,reposts,likes,comments,id_post_origin,link_clicks,donation_tag,donation_val,house_buy
0,672702,638779430,09/11/2017,07:53,am,2,18,0,0,0,True,False,0,False
1,474227,953043456,09/11/2017,02:03,am,36,11,16,1,0,True,False,0,False
2,587566,650889385,09/11/2017,02:57,am,59,11,8,1,0,True,False,0,False
3,483543,144265898,09/11/2017,11:43,am,21,14,9,2,0,True,False,0,False
4,394103,955542283,09/11/2017,04:53,pm,16,3,2,0,638779430,False,False,0,False
5,866330,723527339,09/11/2017,11:16,pm,23,8,6,0,650889385,False,False,0,False
6,537720,662638612,09/11/2017,07:56,pm,31,10,7,1,144265898,False,False,0,False
7,993508,547874736,09/11/2017,08:15,pm,39,8,3,2,638779430,False,False,0,False
8,695586,823986367,09/11/2017,03:38,pm,7,8,3,0,650889385,False,False,0,False
9,391533,938483485,09/11/2017,09:41,pm,66,7,23,3,638779430,True,False,0,False
10,884135,855036767,09/11/2017,04:00,pm,31,11,3,0,638779430,False,False,0,False
11,386018,948983044,09/11/2017,12:12,pm,17,6,4,0,144265898,False,False,0,False
12,275395,814088954,09/11/2017,00:50,pm,7,2,0,0,144265898,False,False,0,False
13,715640,367474713,09/11/2017,12:42,pm,74,6,11,5,638779430,False,False,0,False
14,517595,997125666,09/11/2017,08:12,pm,143,10,71,8,144265898,False,False,0,False
15,848006,972167608,09/11/2017,01:21,pm,121,11,36,7,953043456,False,False,0,False
16,945861,774651272,09/11/2017,10:07,pm,68,7,27,6,638779430,False,False,0,False
17,937222,991154137,09/11/2017,08:41,pm,183,6,36,14,953043456,False,False,0,False
18,552361,834132714,09/11/2017,02:35,pm,43,7,15,3,953043456,False,False,0,False
19,717039,509376048,09/11/2017,12:21,pm,43,5,17,0,953043456,False,False,0,False
20,485673,844989061,09/11/2017,00:01,pm,32,12,14,2,953043456,False,False,0,False
21,635537,156553588,09/11/2017,04:12,pm,153,8,30,3,953043456,False,False,0,False
22,575965,206521432,09/11/2017,00:10,pm,33,5,9,2,638779430,False,False,0,False
23,428655,760062606,09/11/2017,10:46,pm,87,14,4,6,953043456,False,False,0,False
24,589484,297176418,09/11/2017,08:13,pm,76,8,11,0,650889385,False,False,0,False
25,469342,620222338,09/11/2017,00:10,pm,158,10,31,15,144265898,False,False,0,False
26,925025,194393365,09/11/2017,05:20,pm,67,10,13,6,638779430,False,False,0,False
27,428588,553535281,09/11/2017,07:38,pm,72,7,3,3,638779430,True,False,0,False
28,476754,566723761,09/11/2017,03:40,pm,62,2,24,3,144265898,False,False,0,False
29,400938,975701606,09/11/2017,03:01,pm,20,6,2,1,638779430,False,False,0,False
30,775358,185596874,09/11/2017,08:34,pm,24,9,3,1,638779430,False,False,0,False
31,141531,607336548,09/11/2017,10:07,pm,5,7,1,0,144265898,False,False,0,False
32,161027,316758859,10/11/2017,01:29,am,3,5,1,0,194393365,False,False,0,False
33,715764,841277331,10/11/2017,01:12,am,49,4,22,2,607336548,False,False,0,False
34,781866,209759310,10/11/2017,10:19,am,43,3,10,1,607336548,False,False,0,False
35,821109,528056848,10/11/2017,00:51,am,142,5,42,7,297176418,False,False,0,False
36,697079,272150657,10/11/2017,10:00,am,123,11,6,6,638779430,False,False,0,False
37,585116,549129359,10/11/2017,10:24,am,110,10,22,5,723527339,True,False,0,False
38,687041,443954067,10/11/2017,09:35,am,83,4,4,2,834132714,False,False,0,False
39,948721,859940920,10/11/2017,03:31,am,40,2,10,1,855036767,False,False,0,False
40,819950,501751257,10/11/2017,06:59,am,4,6,0,0,650889385,True,False,0,False
41,559763,936840513,10/11/2017,04:40,am,53,6,23,0,774651272,False,False,0,False
42,676277,563304812,10/11/2017,10:25,am,13,6,3,0,955542283,False,False,0,False
43,326558,483162561,10/11/2017,11:21,am,37,3,16,1,194393365,True,False,0,False
44,442951,941692231,10/11/2017,09:20,am,7,1,2,0,760062606,False,False,0,False
45,122680,258198047,10/11/2017,07:03,am,108,3,27,7,297176418,False,False,0,False
46,650485,482236108,10/11/2017,04:29,am,47,5,16,2,297176418,False,False,0,False
47,528216,284279093,10/11/2017,06:07,am,117,3,58,2,972167608,True,False,0,False
48,141770,884757929,10/11/2017,01:39,am,18,1,5,0,760062606,True,False,0,False
49,115703,586288334,10/11/2017,04:17,am,68,4,23,3,997125666,False,False,0,False
50,451532,215885449,10/11/2017,03:44,am,91,5,4,0,566723761,False,False,0,False
51,204898,466555555,10/11/2017,00:02,am,37,4,7,2,760062606,False,False,0,False
52,662899,564289268,10/11/2017,08:30,am,78,3,35,7,156553588,False,False,0,False
53,921629,562296983,10/11/2017,12:37,am,85,3,8,2,948983044,True,False,0,False
54,573270,210817164,10/11/2017,10:34,am,49,5,17,2,185596874,False,False,0,False
55,915062,833466198,10/11/2017,02:23,am,198,6,59,7,972167608,False,False,0,False
56,969609,790140143,10/11/2017,12:41,am,85,7,25,5,844989061,False,False,0,False
57,965368,447831297,10/11/2017,03:53,am,103,4,20,10,834132714,False,False,0,False
58,817185,766172323,10/11/2017,01:15,am,47,6,7,4,938483485,False,False,0,False
59,530725,477719920,10/11/2017,07:51,am,28,5,7,2,194393365,False,False,0,False
60,262830,624467407,10/11/2017,02:38,am,148,4,59,10,662638612,False,False,0,False
61,521787,254129840,10/11/2017,05:05,am,42,2,21,0,938483485,False,False,0,False
62,184496,704684579,10/11/2017,08:03,am,183,5,9,12,509376048,True,False,0,False
63,581262,967858644,10/11/2017,06:34,am,147,8,29,4,144265898,False,False,0,False
64,196838,484342250,10/11/2017,09:04,am,118,5,17,11,607336548,False,False,0,False
65,454840,623471714,10/11/2017,02:04,am,133,5,46,10,297176418,False,False,0,False
66,516280,349104683,10/11/2017,04:21,am,140,10,21,1,975701606,False,False,0,False
67,844369,514269244,10/11/2017,01:54,am,223,1,33,13,823986367,False,False,0,False
68,143795,229197977,10/11/2017,12:55,am,91,5,45,6,144265898,False,False,0,False
69,423708,242986464,10/11/2017,01:02,am,73,3,36,6,855036767,False,False,0,False
70,807917,960427462,10/11/2017,03:43,am,100,3,50,9,638779430,False,False,0,False
71,739698,886561532,10/11/2017,04:30,am,150,4,52,1,997125666,False,False,0,False
72,286227,138868942,10/11/2017,04:48,am,41,6,14,2,607336548,False,False,0,False
73,605314,581400104,10/11/2017,00:27,am,117,1,52,8,953043456,False,False,0,False
74,369635,168880998,10/11/2017,10:36,am,41,6,16,0,509376048,False,False,0,False
75,502475,538599582,10/11/2017,04:15,am,12,2,4,1,553535281,False,False,0,False
76,981878,696209999,10/11/2017,04:13,am,246,3,73,9,723527339,False,False,0,False
77,776332,804358914,10/11/2017,05:08,am,150,3,52,15,774651272,False,False,0,False
78,187470,661129264,10/11/2017,06:59,am,94,1,18,0,991154137,False,False,0,False
79,872362,497461821,10/11/2017,04:12,am,82,8,32,0,997125666,False,False,0,False
80,698284,837897837,10/11/2017,08:50,am,16,5,8,1,991154137,False,False,0,False
81,630595,177174039,10/11/2017,01:54,am,13,3,4,0,834132714,False,False,0,False
82,371850,218140241,10/11/2017,06:18,am,114,1,17,9,855036767,False,False,0,False
83,746200,996623073,10/11/2017,05:11,am,354,7,35,7,367474713,False,False,0,False
84,280404,645295372,10/11/2017,08:11,am,92,6,46,3,774651272,True,False,0,False
85,977126,650339957,10/11/2017,07:46,am,70,3,14,2,975701606,False,False,0,False
86,387828,443900459,10/11/2017,08:01,am,40,8,4,3,650889385,False,False,0,False
87,529111,740498404,10/11/2017,00:32,am,142,5,42,9,553535281,False,False,0,False
88,667654,548658496,10/11/2017,12:19,am,180,4,63,9,156553588,False,False,0,False
89,451416,781113360,10/11/2017,03:33,am,141,10,28,2,662638612,False,False,0,False
90,505472,459673654,10/11/2017,06:42,am,198,5,99,17,620222338,False,False,0,False
91,466531,377618848,10/11/2017,02:23,am,87,8,8,0,955542283,False,False,0,False
92,738571,308577497,10/11/2017,08:58,am,49,5,4,4,547874736,False,False,0,False
93,306222,797882521,10/11/2017,06:07,am,45,10,22,2,297176418,False,False,0,False
94,854563,154473010,10/11/2017,11:43,am,77,1,3,1,547874736,False,False,0,False
95,776485,512810770,10/11/2017,02:59,am,33,4,16,0,823986367,False,False,0,False
96,382867,506400287,10/11/2017,10:44,am,54,7,18,3,814088954,False,False,0,False
97,196644,522292224,10/11/2017,02:48,am,67,6,3,2,367474713,False,False,0,False
98,736802,468629811,10/11/2017,04:39,am,152,4,60,10,185596874,False,False,0,False
99,495677,330127374,10/11/2017,02:48,am,387,2,174,38,823986367,False,False,0,False
100,924939,263883295,10/11/2017,03:00,am,81,4,8,4,553535281,True,False,0,False
101,132940,382527955,10/11/2017,06:00,am,107,6,10,8,194393365,False,False,0,False
102,637733,601917016,10/11/2017,03:48,am,195,3,29,13,997125666,True,False,0,False
103,517672,145497977,10/11/2017,04:31,am,150,6,45,7,620222338,False,False,0,False
104,833433,156950377,10/11/2017,10:58,am,103,6,5,4,367474713,False,False,0,False
105,973580,303151676,10/11/2017,03:34,pm,167,5,50,8,760062606,False,False,0,False
106,478278,852878856,10/11/2017,06:15,pm,175,3,70,3,194393365,False,False,0,False
107,706084,128266347,10/11/2017,01:53,pm,153,1,38,1,210817164,False,False,0,False
108,523346,247310624,10/11/2017,09:15,pm,19,6,4,1,215885449,False,False,0,False
109,737606,922389702,10/11/2017,11:24,pm,24,1,10,1,936840513,False,False,0,False
110,711657,741397487,10/11/2017,07:20,pm,157,7,39,9,377618848,False,False,0,False
111,458905,676822549,10/11/2017,11:40,pm,3,1,1,0,242986464,False,False,0,False
112,804255,654813293,10/11/2017,09:13,pm,25,2,10,2,168880998,False,False,0,False
113,782219,407177115,10/11/2017,05:53,pm,8,0,2,0,936840513,False,False,0,False
114,404691,712030628,10/11/2017,11:47,pm,40,2,4,2,997125666,False,False,0,False
115,706549,250479746,10/11/2017,11:43,pm,55,5,13,2,790140143,False,False,0,False
116,608837,499647234,10/11/2017,06:26,pm,137,5,34,13,145497977,False,False,0,False
117,707038,222885132,10/11/2017,07:58,pm,4,2,1,0,650889385,False,False,0,False
118,922261,962895245,10/11/2017,07:34,pm,148,4,29,5,447831297,False,False,0,False
119,623520,657878250,10/11/2017,11:08,pm,113,8,33,6,997125666,False,False,0,False
120,121188,775238146,10/11/2017,05:21,pm,195,7,97,1,696209999,False,False,0,False
121,402299,914472279,10/11/2017,07:51,pm,61,3,3,0,156553588,False,False,0,False
122,229752,702362799,10/11/2017,08:37,pm,51,4,2,3,483162561,False,False,0,False
123,925110,494487821,10/11/2017,07:59,pm,76,3,19,6,797882521,False,False,0,False
124,624523,294266062,10/11/2017,03:16,pm,138,4,6,5,272150657,False,False,0,False
125,914605,458779351,10/11/2017,01:30,pm,112,5,28,2,528056848,False,False,0,False
126,741911,789592835,10/11/2017,09:29,pm,0,4,0,0,258198047,False,False,0,False
127,801766,603624418,10/11/2017,12:35,pm,32,3,14,1,548658496,False,False,0,False
128,442474,810913610,10/11/2017,01:52,pm,78,4,7,6,938483485,True,False,0,False
129,960552,993171452,10/11/2017,10:50,pm,57,2,19,3,466555555,False,False,0,False
130,575243,658672846,10/11/2017,04:39,pm,162,2,56,4,650889385,True,False,0,False
131,581603,810961247,10/11/2017,09:01,pm,16,6,5,1,760062606,False,False,0,False
132,291784,948942202,10/11/2017,05:19,pm,44,6,15,2,650889385,False,False,0,False
133,776522,241597185,10/11/2017,00:41,pm,0,5,0,0,797882521,False,False,0,False
134,800337,804609254,10/11/2017,05:02,pm,42,5,6,1,547874736,False,False,0,False
135,279345,790202097,10/11/2017,11:56,pm,76,3,3,5,194393365,False,False,0,False
136,158121,949444650,10/11/2017,11:44,pm,39,5,13,0,760062606,False,False,0,False
137,596136,122648031,10/11/2017,06:02,pm,66,8,29,5,185596874,False,False,0,False
138,552901,631042121,10/11/2017,09:32,pm,134,6,53,8,886561532,True,False,0,False
139,975501,285878764,10/11/2017,00:44,pm,45,2,18,3,497461821,False,False,0,False
140,381491,947238913,10/11/2017,11:08,pm,24,2,7,0,242986464,False,False,0,False
141,448099,715264412,10/11/2017,00:54,pm,151,1,22,4,156950377,False,False,0,False
142,729430,815116470,10/11/2017,10:52,pm,67,4,26,5,272150657,False,False,0,False
143,561062,473755917,10/11/2017,10:23,pm,63,6,12,3,484342250,True,True,10,False
144,284776,403624757,10/11/2017,08:52,pm,110,3,16,6,790140143,False,False,0,False
145,874103,861841481,10/11/2017,01:14,pm,61,3,3,3,484342250,False,False,0,False
146,179623,654064543,10/11/2017,10:34,pm,21,2,5,0,466555555,False,False,0,False
147,617211,213969073,10/11/2017,01:28,pm,80,3,20,4,297176418,False,False,0,False
148,718196,734673283,10/11/2017,05:23,pm,128,3,64,11,459673654,False,False,0,False
149,519940,271827095,10/11/2017,07:47,pm,43,1,10,0,855036767,False,False,0,False
150,622059,924809354,10/11/2017,00:18,pm,118,3,17,5,623471714,False,False,0,False
151,613436,871739538,10/11/2017,06:20,pm,10,4,5,0,443954067,False,False,0,False
152,861864,999485930,10/11/2017,08:33,pm,41,8,20,1,443900459,False,False,0,False
153,112270,831943790,10/11/2017,10:26,pm,73,2,25,2,841277331,True,True,15,False
154,621877,910321924,10/11/2017,02:10,pm,6,1,2,0,704684579,False,False,0,False
155,273301,139299450,10/11/2017,10:34,pm,244,5,109,12,506400287,False,False,0,False
156,208722,490392689,10/11/2017,11:58,pm,80,5,12,1,330127374,False,False,0,False
157,676817,829660995,10/11/2017,12:14,pm,19,0,4,1,144265898,False,False,0,False
158,268977,283096556,10/11/2017,03:20,pm,132,4,52,11,844989061,False,False,0,False
159,906378,383374723,10/11/2017,11:00,pm,35,4,14,2,623471714,False,False,0,False
160,208433,921790609,10/11/2017,12:57,pm,108,4,48,6,781113360,False,False,0,False
161,257680,941146322,10/11/2017,02:51,pm,178,6,35,10,308577497,False,False,0,False
162,758661,741388796,10/11/2017,03:00,pm,128,6,64,1,548658496,False,False,0,False
163,290214,596332390,10/11/2017,00:45,pm,92,3,27,5,477719920,False,False,0,False
164,281393,624251203,10/11/2017,05:50,pm,57,5,14,0,645295372,False,False,0,False
165,277461,926144922,10/11/2017,09:18,pm,94,4,14,8,553535281,False,False,0,False
166,606253,726535575,10/11/2017,06:07,pm,118,3,5,3,206521432,False,False,0,False
167,738818,379883730,10/11/2017,10:18,pm,83,0,33,4,168880998,False,False,0,False
168,523278,351266880,10/11/2017,05:56,pm,4,5,1,0,623471714,False,False,0,False
169,856885,835954508,10/11/2017,10:31,pm,74,3,25,2,760062606,False,False,0,False
170,888662,606349815,10/11/2017,11:10,pm,37,5,7,1,837897837,False,False,0,False
171,803362,455703658,10/11/2017,03:30,pm,84,5,16,0,210817164,False,False,0,False
172,653177,738239742,10/11/2017,12:19,pm,225,2,90,2,501751257,True,False,0,False
173,441766,768477389,10/11/2017,10:58,pm,191,3,66,17,620222338,False,False,0,False
174,206592,494008546,10/11/2017,07:40,pm,113,5,56,11,468629811,False,False,0,False
175,850055,260007214,10/11/2017,11:14,pm,114,5,51,9,650339957,False,False,0,False
176,193931,609475176,10/11/2017,09:12,pm,22,2,3,2,514269244,False,False,0,False
177,866991,339717497,10/11/2017,02:37,pm,75,2,26,3,823986367,False,False,0,False
178,134313,723474042,10/11/2017,00:33,pm,189,5,85,3,185596874,False,False,0,False
179,524484,536837952,10/11/2017,02:41,pm,66,4,26,3,349104683,False,False,0,False
180,660204,411715600,10/11/2017,09:34,pm,157,3,62,6,586288334,False,False,0,False
181,345488,569238009,10/11/2017,03:39,pm,48,4,16,1,512810770,False,False,0,False
182,997240,496572091,10/11/2017,06:52,pm,121,3,30,7,482236108,False,False,0,False
183,803290,612825154,10/11/2017,09:17,pm,65,2,22,3,272150657,False,False,0,False
184,753504,702870969,10/11/2017,04:58,pm,32,2,4,1,377618848,False,False,0,False
185,357897,140130777,10/11/2017,00:49,pm,111,2,11,5,967858644,False,False,0,False
186,126622,994778645,10/11/2017,01:00,pm,84,4,16,4,185596874,True,False,0,False
187,427788,487917912,10/11/2017,02:38,pm,28,3,8,1,563304812,False,False,0,False
188,664234,135923573,10/11/2017,01:40,pm,58,0,11,1,996623073,False,False,0,False
189,987123,778677733,10/11/2017,03:05,pm,159,3,63,1,528056848,False,False,0,False
190,682562,122672744,10/11/2017,03:30,pm,174,3,34,5,549129359,False,False,0,False
191,335675,572056570,10/11/2017,03:12,pm,63,6,18,1,156553588,True,False,0,False
192,427505,603361637,10/11/2017,09:16,pm,37,4,16,1,620222338,False,False,0,False
193,613101,438689337,10/11/2017,08:21,pm,130,2,19,7,760062606,False,False,0,False
194,178697,550527352,10/11/2017,04:56,pm,96,1,14,2,185596874,False,False,0,False
195,912776,890181965,10/11/2017,01:42,pm,38,3,3,1,886561532,False,False,0,False
196,322073,185620661,10/11/2017,09:51,pm,27,4,13,1,194393365,True,False,0,False
197,631071,487590998,10/11/2017,01:09,pm,114,3,39,5,308577497,False,False,0,False
198,852740,595892317,10/11/2017,00:50,pm,3,2,1,0,377618848,False,False,0,False
199,809776,359070842,10/11/2017,04:57,pm,31,1,4,2,144265898,False,False,0,False
200,803207,336294371,10/11/2017,04:22,pm,55,2,13,2,967858644,True,False,0,False
201,253917,884905964,10/11/2017,07:24,pm,143,4,21,12,972167608,False,False,0,False
202,854783,468349702,10/11/2017,02:37,pm,68,5,17,5,477719920,False,False,0,False
203,622947,573845634,10/11/2017,02:23,pm,30,3,6,0,740498404,False,False,0,False
204,689323,362834953,10/11/2017,11:21,pm,53,3,18,3,960427462,True,False,0,False
205,197702,640432122,10/11/2017,10:46,pm,24,3,2,1,272150657,False,False,0,False
206,581763,611594614,10/11/2017,05:01,pm,57,1,5,4,662638612,False,False,0,False
207,773292,316855107,10/11/2017,08:14,pm,18,2,6,1,662638612,False,False,0,False
208,288877,113859582,10/11/2017,04:39,pm,73,3,21,4,953043456,False,False,0,False
209,628113,630547142,10/11/2017,02:07,pm,146,5,21,7,297176418,False,False,0,False
210,876782,677010619,10/11/2017,08:13,pm,199,4,99,9,662638612,False,False,0,False
211,409173,350698529,10/11/2017,04:34,pm,115,3,28,10,156553588,False,False,0,False
212,992773,681465236,10/11/2017,01:06,pm,117,4,5,4,156553588,True,False,0,False
213,980289,976988154,10/11/2017,02:39,pm,17,5,4,1,844989061,False,False,0,False
214,332859,131451809,10/11/2017,01:35,pm,67,2,33,4,645295372,False,False,0,False
215,229479,654429290,10/11/2017,00:48,pm,99,5,4,7,723527339,False,False,0,False
216,523927,663594931,10/11/2017,11:22,pm,34,5,11,1,948983044,False,False,0,False
217,704942,859966582,10/11/2017,09:06,pm,95,5,33,8,443954067,False,False,0,False
218,696909,940077636,10/11/2017,06:02,pm,58,3,8,5,330127374,False,False,0,False
219,922557,664222145,10/11/2017,07:51,pm,25,5,11,1,760062606,False,False,0,False
220,812696,921278956,10/11/2017,07:10,pm,0,1,0,0,308577497,True,False,0,False
221,451730,999695876,10/11/2017,00:31,pm,17,5,2,0,797882521,False,False,0,False
222,583710,860433462,10/11/2017,08:36,pm,194,7,77,19,766172323,False,False,0,False
223,743089,422441945,10/11/2017,04:41,pm,92,2,32,8,844989061,True,False,0,False
224,125681,979135084,10/11/2017,05:01,pm,65,3,22,1,382527955,False,False,0,False
225,589085,949017800,10/11/2017,12:59,pm,161,2,72,12,975701606,False,False,0,False
226,893017,150444693,10/11/2017,06:56,pm,171,3,17,10,948983044,False,False,0,False
227,704482,404169788,10/11/2017,07:10,pm,52,5,5,1,955542283,False,False,0,False
228,350288,502507033,10/11/2017,05:28,pm,13,2,5,0,138868942,False,False,0,False
229,680739,916814186,10/11/2017,05:11,pm,1,5,0,0,316758859,False,False,0,False
230,945077,587389412,10/11/2017,01:39,pm,102,1,45,2,215885449,False,False,0,False
231,788386,247293529,10/11/2017,05:17,pm,224,4,11,20,263883295,False,False,0,False
232,794930,534828055,10/11/2017,04:43,pm,46,2,2,4,844989061,False,False,0,False
233,606925,260460335,10/11/2017,09:16,pm,217,4,43,19,459673654,False,False,0,False
234,531045,371802022,10/11/2017,11:58,pm,167,3,75,13,960427462,False,False,0,False
235,949696,671567487,10/11/2017,08:59,pm,103,4,5,7,790140143,False,False,0,False
236,184588,216598179,10/11/2017,02:29,pm,77,3,38,3,316758859,False,False,0,False
237,269873,918972082,10/11/2017,11:06,pm,117,2,40,8,206521432,True,False,0,False
238,667285,648480198,10/11/2017,08:39,pm,90,0,18,8,972167608,False,False,0,False
239,676479,528078611,10/11/2017,12:44,pm,115,3,11,10,549129359,False,False,0,False
240,560974,138758719,10/11/2017,05:20,pm,6,5,2,0,967858644,False,False,0,False
241,863276,824696317,10/11/2017,04:15,pm,87,5,43,4,975701606,False,False,0,False
242,386656,419485727,10/11/2017,05:50,pm,88,1,30,6,367474713,False,False,0,False
243,189860,122361946,10/11/2017,05:29,pm,261,4,130,26,229197977,False,False,0,False
244,832585,938830068,10/11/2017,10:38,pm,44,1,15,0,607336548,False,False,0,False
245,784773,458527391,10/11/2017,07:08,pm,88,4,39,8,834132714,False,False,0,False
246,272842,982888212,10/11/2017,11:47,pm,126,3,12,3,272150657,False,False,0,False
247,929438,399114865,10/11/2017,11:33,pm,42,5,16,1,154473010,False,False,0,False
248,581433,595540093,10/11/2017,12:12,pm,60,5,15,1,797882521,True,False,0,False
249,407176,160171451,10/11/2017,07:29,pm,41,2,20,2,662638612,False,False,0,False
250,262448,848262848,10/11/2017,05:45,pm,51,4,12,3,936840513,False,False,0,False
251,753056,567071529,10/11/2017,02:20,pm,12,4,4,0,316758859,False,False,0,False
252,977416,927160301,10/11/2017,10:55,pm,85,4,12,5,210817164,False,False,0,False
253,831928,697542135,10/11/2017,04:09,pm,57,3,2,4,242986464,False,False,0,False
254,216612,399049126,11/11/2017,05:22,am,3,2,0,0,213969073,False,False,0,False
255,963764,238391065,11/11/2017,06:54,am,17,3,5,0,549129359,False,False,0,False
256,341260,572089419,11/11/2017,02:48,am,81,1,32,0,229197977,False,False,0,False
257,809737,739652923,11/11/2017,09:29,am,106,2,53,7,549129359,False,False,0,False
258,688584,630555393,11/11/2017,07:18,am,70,3,10,1,241597185,False,False,0,False
259,900853,392927904,11/11/2017,00:22,am,130,3,45,13,247310624,False,False,0,False
260,719014,169554871,11/11/2017,00:23,am,88,0,44,2,886561532,False,False,0,False
261,226362,954767903,11/11/2017,00:42,am,151,3,75,3,468349702,False,False,0,False
262,211535,369933959,11/11/2017,08:23,am,8,1,1,0,494487821,False,False,0,False
263,761768,858034003,11/11/2017,07:46,am,92,3,27,1,657878250,False,False,0,False
264,190263,823033167,11/11/2017,05:59,am,151,2,60,7,999695876,False,False,0,False
265,484651,701501434,11/11/2017,06:54,am,287,1,28,14,351266880,False,False,0,False
266,157910,137680854,11/11/2017,10:13,am,101,2,25,7,948983044,False,False,0,False
267,634450,477190879,11/11/2017,11:29,am,157,1,7,15,997125666,False,False,0,False
268,501044,326528874,11/11/2017,07:28,am,34,1,10,1,349104683,False,False,0,False
269,284825,397099121,11/11/2017,11:42,am,2,1,0,0,403624757,False,False,0,False
270,968822,153297709,11/11/2017,09:39,am,16,2,7,0,177174039,False,False,0,False
271,691453,314437300,11/11/2017,11:28,am,61,0,24,3,455703658,False,False,0,False
272,970835,245665679,11/11/2017,07:03,am,10,0,1,0,484342250,False,False,0,False
273,220625,493762252,11/11/2017,11:25,am,180,2,45,1,377618848,False,False,0,False
274,813160,671354990,11/11/2017,04:21,am,101,0,50,8,549129359,False,False,0,False
275,656557,417276896,11/11/2017,09:05,am,39,3,7,1,316855107,False,False,0,False
276,116644,244928575,11/11/2017,02:22,am,0,0,0,0,563304812,True,False,0,False
277,575326,908552405,11/11/2017,10:29,am,114,3,28,3,351266880,False,False,0,False
278,153951,852962304,11/11/2017,02:21,am,45,2,4,1,443954067,False,False,0,False
279,882788,727859075,11/11/2017,04:12,am,154,5,15,10,975701606,False,False,0,False
280,341446,796657320,11/11/2017,00:15,am,97,3,48,4,860433462,True,False,0,False
281,623874,414358927,11/11/2017,05:05,am,173,1,69,17,790202097,False,False,0,False
282,403912,621291253,11/11/2017,03:55,am,75,3,26,6,156553588,True,False,0,False
283,982219,205333358,11/11/2017,05:11,am,46,2,16,3,702362799,False,False,0,False
284,862180,791840249,11/11/2017,00:25,am,46,2,23,2,841277331,False,False,0,False
285,917186,540875198,11/11/2017,06:34,am,106,4,5,6,564289268,False,False,0,False
286,677219,318303934,11/11/2017,11:21,am,76,1,11,3,948942202,False,False,0,False
287,518670,255210644,11/11/2017,00:01,am,44,1,4,4,573845634,False,False,0,False
288,305968,430520815,11/11/2017,04:11,am,4,2,1,0,145497977,False,False,0,False
289,888329,165168691,11/11/2017,10:23,am,23,0,9,0,509376048,False,False,0,False
290,805951,584674477,11/11/2017,07:08,am,71,0,24,2,122648031,False,False,0,False
291,597350,231555831,11/11/2017,06:04,am,34,2,17,0,962895245,False,False,0,False
292,760146,756105925,11/11/2017,01:52,am,115,3,23,6,624467407,False,False,0,False
293,695669,216253430,11/11/2017,07:34,am,98,1,19,1,567071529,False,False,0,False
294,898571,287002585,11/11/2017,02:43,am,182,5,18,3,996623073,False,False,0,False
295,824983,950540729,11/11/2017,01:49,am,60,0,27,4,645295372,False,False,0,False
296,381310,679484421,11/11/2017,03:51,am,28,2,9,2,438689337,False,False,0,False
297,737328,743116988,11/11/2017,12:54,am,52,1,20,1,859966582,False,False,0,False
298,539147,681174482,11/11/2017,04:22,am,95,4,9,2,810961247,False,False,0,False
