,id_user,id_post,date,time,half_day,views,reposts,likes,comments,id_post_origin,link_clicks,donation_tag,donation_val,house_buy
598,724751,453762228,11/11/2017,08:23,am,83,1,24,6,972167608,False,False,0,False
599,409067,304132499,11/11/2017,12:54,am,8,2,2,0,833466198,False,False,0,False
600,927385,796368908,11/11/2017,05:00,am,130,3,52,1,884905964,False,False,0,False
601,892594,655203663,11/11/2017,04:21,am,13,2,4,0,297176418,False,False,0,False
602,568568,929874295,11/11/2017,04:47,am,20,0,2,0,715264412,False,False,0,False
603,489912,847808692,11/11/2017,08:53,am,214,1,74,10,663594931,True,False,0,False
604,241102,359098580,11/11/2017,06:57,am,126,1,18,10,741388796,False,False,0,False
605,803186,568574112,11/11/2017,00:26,am,11,4,4,0,921790609,False,False,0,False
606,145495,771244440,11/11/2017,09:20,am,192,4,9,5,924809354,False,False,0,False
607,910238,550540603,11/11/2017,11:18,am,2,1,0,0,999485930,False,False,0,False
608,449395,314426257,11/11/2017,05:49,am,57,2,14,1,815116470,False,False,0,False
609,913577,872181336,11/11/2017,08:30,am,92,2,4,4,663594931,True,True,30,False
610,302297,515726161,11/11/2017,10:50,am,66,3,3,3,494008546,False,False,0,False
611,436181,137043760,11/11/2017,12:32,am,65,0,6,4,654064543,False,False,0,False
612,589365,571156288,11/11/2017,08:34,am,106,3,47,5,138868942,False,False,0,False
613,630454,732822576,11/11/2017,07:37,am,171,3,59,17,848262848,True,False,0,False
614,844813,433897630,11/11/2017,02:48,am,79,0,7,0,455703658,False,False,0,False
615,190443,957768981,11/11/2017,09:26,am,0,4,0,0,497461821,False,False,0,False
616,509524,680587227,11/11/2017,06:21,am,167,1,41,6,723474042,False,False,0,False
617,493664,411768294,11/11/2017,03:49,am,42,0,21,2,303151676,False,False,0,False
618,156912,375649532,11/11/2017,05:40,am,42,1,8,4,144265898,False,False,0,False
619,133872,210362123,11/11/2017,00:09,am,46,1,18,0,972167608,False,False,0,False
620,880421,152952055,11/11/2017,06:29,am,147,1,44,2,587389412,True,False,0,False
621,650654,898404734,11/11/2017,07:29,am,178,5,17,14,350698529,False,False,0,False
622,917202,913385829,11/11/2017,10:53,am,54,3,21,1,459673654,False,False,0,False
623,788456,251840745,11/11/2017,07:43,am,109,2,21,3,947238913,False,False,0,False
624,772187,978017467,11/11/2017,01:38,am,85,2,42,5,833466198,False,False,0,False
625,476260,320767177,11/11/2017,08:18,am,13,2,4,0,702362799,False,False,0,False
626,686280,559053748,11/11/2017,12:49,pm,91,1,31,7,555044039,True,False,0,False
627,564711,839660353,11/11/2017,11:27,pm,28,0,7,1,712030628,False,False,0,False
628,899172,242293816,11/11/2017,00:16,pm,186,1,93,18,250479746,False,False,0,False
629,645579,525438800,11/11/2017,02:37,pm,131,1,26,11,899443825,False,False,0,False
630,711046,507848320,11/11/2017,03:21,pm,62,2,15,0,346593987,False,False,0,False
631,810374,224575756,11/11/2017,10:13,pm,21,3,1,0,468629811,False,False,0,False
632,919213,442072208,11/11/2017,10:19,pm,176,0,26,7,597961434,False,False,0,False
633,846461,461745086,11/11/2017,08:39,pm,22,0,8,2,346593987,False,False,0,False
634,192483,469213584,11/11/2017,09:44,pm,44,0,22,0,283096556,False,False,0,False
635,141636,961258103,11/11/2017,05:23,pm,9,0,2,0,723474042,False,False,0,False
636,610323,253166103,11/11/2017,12:33,pm,56,3,25,1,796066273,False,False,0,False
637,768494,666191678,11/11/2017,04:25,pm,82,1,32,2,483162561,False,False,0,False
638,894688,983877623,11/11/2017,10:11,pm,66,0,13,1,595540093,False,False,0,False
639,341801,889769551,11/11/2017,02:50,pm,68,1,23,6,863593659,False,False,0,False
640,457958,813912221,11/11/2017,10:43,pm,124,0,31,6,517786817,False,False,0,False
641,979820,858880879,11/11/2017,07:12,pm,116,0,58,10,921790609,False,False,0,False
642,997324,489564089,11/11/2017,09:28,pm,74,1,18,1,603361637,False,False,0,False
643,512291,928524836,11/11/2017,06:45,pm,54,0,13,2,285121837,False,False,0,False
644,529443,286857224,11/11/2017,01:15,pm,29,0,4,2,452491753,False,False,0,False
645,171324,655512892,11/11/2017,10:24,pm,121,1,54,1,473755917,False,False,0,False
646,537483,543880459,11/11/2017,04:51,pm,139,0,41,12,889804564,False,False,0,False
647,535513,320231139,11/11/2017,06:46,pm,69,1,10,0,254129840,False,False,0,False
648,368386,585884916,11/11/2017,02:40,pm,90,4,9,1,451132706,False,False,0,False
649,198586,759823119,11/11/2017,09:03,pm,10,0,4,0,121821553,False,False,0,False
650,446388,531249211,11/11/2017,06:55,pm,16,0,6,1,852878856,False,False,0,False
651,589848,778517923,11/11/2017,00:22,pm,101,1,10,8,860433462,False,False,0,False
652,480240,344708647,11/11/2017,12:58,pm,25,1,8,1,378944923,False,False,0,False
653,569760,416423935,11/11/2017,00:14,pm,29,1,5,1,498972492,False,False,0,False
654,542039,207295135,11/11/2017,11:03,pm,110,0,33,2,303151676,False,False,0,False
655,550745,426561877,11/11/2017,10:47,pm,110,3,49,9,399049126,False,False,0,False
656,277040,856541895,11/11/2017,02:04,pm,16,1,0,0,536837952,True,True,45,False
657,591672,218577550,11/11/2017,08:44,pm,108,3,32,6,331676477,False,False,0,False
658,837556,405712923,11/11/2017,09:23,pm,56,0,11,5,710141660,False,False,0,False
659,794990,489218670,11/11/2017,02:20,pm,86,2,34,7,623471714,False,False,0,False
660,547086,896269288,11/11/2017,02:14,pm,25,1,5,1,156553588,False,False,0,False
661,989096,643206024,11/11/2017,06:32,pm,67,0,23,2,588261277,False,False,0,False
662,744327,985130128,11/11/2017,06:03,pm,5,2,1,0,791840249,False,False,0,False
663,668811,802110948,11/11/2017,08:15,pm,208,1,10,8,638932976,False,False,0,False
664,547779,662978337,11/11/2017,07:08,pm,23,1,9,0,670342830,False,False,0,False
665,393274,564818939,11/11/2017,02:58,pm,87,1,4,4,545386643,False,False,0,False
666,631115,189234227,11/11/2017,06:24,pm,131,1,13,10,625907142,False,False,0,False
667,305293,464176719,11/11/2017,04:53,pm,61,1,12,3,810961247,False,False,0,False
668,948546,941768789,11/11/2017,12:21,pm,232,1,81,23,976988154,False,False,0,False
669,354528,251971132,11/11/2017,05:14,pm,103,1,46,7,572056570,True,False,0,False
670,777903,477223421,11/11/2017,12:20,pm,16,1,7,0,487917912,False,False,0,False
671,440252,750470849,11/11/2017,07:11,pm,13,1,1,0,768731993,False,False,0,False
672,311509,886678800,11/11/2017,09:55,pm,41,1,12,2,698593007,False,False,0,False
673,765145,182216295,11/11/2017,04:26,pm,109,2,27,4,844989061,False,False,0,False
674,272319,354833952,11/11/2017,01:12,pm,57,0,25,3,439191690,False,False,0,False
675,966245,146469634,11/11/2017,08:21,pm,0,0,0,0,145497977,False,False,0,False
676,667286,783063416,11/11/2017,06:05,pm,11,2,3,0,781113360,False,False,0,False
677,869106,775133944,11/11/2017,09:38,pm,73,1,29,2,889804564,False,False,0,False
678,842747,661690281,11/11/2017,09:18,pm,22,0,1,1,247310624,False,False,0,False
679,675984,552862257,11/11/2017,01:28,pm,143,0,64,12,924809354,False,False,0,False
680,397471,874021274,11/11/2017,09:52,pm,151,0,22,4,232055500,False,False,0,False
681,855826,329862971,11/11/2017,05:52,pm,264,4,79,15,558855063,False,False,0,False
682,424308,620555341,11/11/2017,05:21,pm,92,1,4,7,404169788,True,False,0,False
683,818832,323829025,11/11/2017,03:15,pm,13,2,5,0,647111559,False,False,0,False
684,506616,268538448,11/11/2017,08:41,pm,30,3,1,2,697542135,False,False,0,False
685,710143,443657143,11/11/2017,11:34,pm,112,1,16,4,177174039,False,False,0,False
686,893335,201765881,11/11/2017,09:42,pm,24,0,4,1,900880529,False,False,0,False
687,579947,752670779,11/11/2017,09:07,pm,2,2,1,0,349104683,False,False,0,False
688,866675,968361053,11/11/2017,08:56,pm,80,1,32,4,706626819,False,False,0,False
689,455686,377455285,11/11/2017,00:52,pm,217,3,32,10,156950377,False,False,0,False
690,306919,552620481,11/11/2017,12:29,pm,1,1,0,0,603361637,False,False,0,False
691,808506,997476028,11/11/2017,07:30,pm,65,0,26,6,140130777,True,True,25,False
692,493441,695278008,11/11/2017,05:59,pm,70,1,10,4,705605267,False,False,0,False
693,731565,144567831,11/11/2017,08:48,pm,184,1,27,11,989323853,False,False,0,False
694,881998,150902023,11/11/2017,09:52,pm,60,2,24,2,229197977,False,False,0,False
695,423952,815911978,11/11/2017,08:15,pm,248,2,49,22,603669811,False,False,0,False
696,667215,845796187,11/11/2017,07:07,pm,38,1,5,0,891781807,False,False,0,False
697,830472,881902434,11/11/2017,05:10,pm,15,2,4,0,493762252,False,False,0,False
698,500449,839296062,11/11/2017,11:46,pm,161,0,16,4,519441063,False,False,0,False
699,720857,599802564,11/11/2017,08:47,pm,59,0,8,1,118809804,False,False,0,False
700,518991,150084634,11/11/2017,04:00,pm,154,0,23,4,967858644,False,False,0,False
701,442180,566403791,11/11/2017,10:45,pm,12,1,4,0,891781807,False,False,0,False
702,755035,253903047,11/11/2017,12:13,pm,87,3,26,8,681174482,False,False,0,False
703,342820,950624963,11/11/2017,12:53,pm,51,2,12,3,291342682,False,False,0,False
704,488572,968590359,11/11/2017,10:06,pm,19,2,5,0,339717497,False,False,0,False
705,846548,743163952,11/11/2017,00:37,pm,62,1,21,4,640432122,False,False,0,False
706,737704,751106230,11/11/2017,02:21,pm,170,0,51,11,790202097,False,False,0,False
707,219247,932023740,11/11/2017,12:03,pm,129,2,25,11,824596015,True,False,0,False
708,987597,853255328,11/11/2017,12:23,pm,18,0,8,0,250479746,False,False,0,False
709,330640,187564196,11/11/2017,02:00,pm,52,4,20,3,499647234,False,False,0,False
710,127837,585588979,11/11/2017,03:21,pm,34,1,3,1,918972082,False,False,0,False
711,824964,722214800,11/11/2017,11:40,pm,150,1,52,10,455703658,False,False,0,False
712,886296,449045596,11/11/2017,10:40,pm,242,0,24,7,411715600,True,False,0,False
713,301018,834128903,11/11/2017,12:31,pm,51,1,22,2,554298994,False,False,0,False
714,229312,722144002,11/11/2017,01:58,pm,132,1,52,9,587056975,False,False,0,False
715,768956,851365745,11/11/2017,07:25,pm,188,1,56,5,144031989,False,False,0,False
716,984658,787949391,11/11/2017,05:43,pm,88,1,13,8,468629811,False,False,0,False
717,486299,370430233,11/11/2017,10:26,pm,100,0,50,10,771244440,False,False,0,False
718,896254,362636208,11/11/2017,02:31,pm,166,0,83,14,265769711,False,False,0,False
719,123712,431381840,11/11/2017,00:54,pm,47,0,21,0,941896953,False,False,0,False
720,877162,244740233,11/11/2017,08:27,pm,148,0,66,5,781113360,False,False,0,False
721,276321,694810662,11/11/2017,06:49,pm,150,0,45,1,463970225,False,False,0,False
722,916726,949374450,11/11/2017,10:51,pm,17,0,6,0,262140028,False,False,0,False
723,590339,927164313,11/11/2017,10:10,pm,16,1,7,1,346593987,False,False,0,False
724,577255,496573377,11/11/2017,08:08,pm,65,0,6,5,669900332,True,True,15,False
725,335787,339715548,11/11/2017,00:46,pm,102,0,45,9,986982066,False,False,0,False
726,831089,390738497,11/11/2017,04:31,pm,47,1,14,0,455703658,False,False,0,False
727,420178,515660165,11/11/2017,08:14,pm,86,3,43,0,509376048,False,False,0,False
728,885979,388469757,11/11/2017,06:03,pm,22,0,3,0,241597185,False,False,0,False
729,133299,904252117,11/11/2017,08:00,pm,168,2,16,16,916814186,False,False,0,False
730,139207,786571558,11/11/2017,04:40,pm,24,0,7,1,328380402,False,False,0,False
731,364092,810524825,11/11/2017,04:03,pm,0,0,0,0,986090507,False,False,0,False
732,129049,402538915,11/11/2017,10:40,pm,41,0,6,1,739652923,False,False,0,False
733,933502,771417219,11/11/2017,11:17,pm,223,0,11,22,760062606,False,False,0,False
734,753737,831627934,11/11/2017,09:57,pm,53,2,26,1,914472279,False,False,0,False
735,428937,712116165,11/11/2017,02:57,pm,52,1,15,4,304132499,False,False,0,False
736,165857,182824238,11/11/2017,12:16,pm,5,3,1,0,118809804,False,False,0,False
737,326414,262471809,11/11/2017,03:57,pm,101,2,35,1,624251203,False,False,0,False
738,454425,733619511,11/11/2017,01:36,pm,93,1,9,4,571156288,False,False,0,False
739,820107,371697246,11/11/2017,11:12,pm,20,0,8,0,842318862,True,False,0,False
740,190760,412477662,11/11/2017,11:40,pm,58,0,11,2,941896953,False,False,0,False
741,888973,293855483,11/11/2017,02:15,pm,104,0,41,9,399001756,False,False,0,False
742,835663,857507899,11/11/2017,05:56,pm,14,1,5,1,290214736,False,False,0,False
743,177794,231375669,11/11/2017,10:00,pm,7,0,3,0,756539339,False,False,0,False
744,380367,306073946,11/11/2017,09:26,pm,33,3,1,1,254052052,False,False,0,False
745,784981,613780568,11/11/2017,08:42,pm,0,0,0,0,219995864,False,False,0,False
746,812001,709795418,11/11/2017,08:41,pm,62,0,31,2,608141865,False,False,0,False
747,841593,358225295,11/11/2017,00:15,pm,154,0,7,1,382546485,False,False,0,False
748,112448,330280998,11/11/2017,04:30,pm,29,3,2,1,421180437,False,False,0,False
749,191254,829009502,11/11/2017,07:47,pm,39,3,5,2,789592835,False,False,0,False
750,803398,497735999,11/11/2017,03:03,pm,130,2,32,13,908552405,False,False,0,False
751,162521,215534491,11/11/2017,06:16,pm,41,1,6,4,547874736,False,False,0,False
752,539662,865474257,11/11/2017,01:06,pm,164,3,65,1,564289268,False,False,0,False
753,291810,798742487,11/11/2017,04:03,pm,105,1,26,7,898404734,False,False,0,False
754,931187,284619247,11/11/2017,12:19,pm,185,0,37,3,139299450,False,False,0,False
755,154953,245065382,11/11/2017,03:11,pm,45,1,9,1,145497977,False,False,0,False
756,629727,367195266,11/11/2017,05:12,pm,139,3,48,12,555044039,True,False,0,False
757,956157,644999654,11/11/2017,10:43,pm,24,2,6,0,375533698,False,False,0,False
758,935010,365167097,11/11/2017,12:43,pm,15,1,4,0,263883295,False,False,0,False
759,461238,271681131,11/11/2017,03:18,pm,2,2,0,0,859840455,True,False,0,False
760,532373,331106427,11/11/2017,03:00,pm,74,2,33,7,630555393,True,True,15,False
761,221283,868930588,11/11/2017,08:12,pm,262,1,131,23,284279093,False,False,0,False
762,334502,213506717,11/11/2017,06:52,pm,143,0,14,10,607336548,False,False,0,False
763,235423,982468080,11/11/2017,02:34,pm,175,1,43,12,639996346,False,False,0,False
764,186763,922688114,11/11/2017,02:10,pm,153,1,68,12,540875198,False,False,0,False
765,967078,318598108,11/11/2017,07:47,pm,22,4,4,0,734226185,False,False,0,False
766,243998,222857602,11/11/2017,01:49,pm,124,3,43,7,417276896,True,False,0,False
767,512690,977636527,11/11/2017,01:27,pm,160,0,24,4,925500705,False,False,0,False
768,229278,404622210,11/11/2017,08:57,pm,57,0,22,0,644229431,False,False,0,False
769,626057,397542224,11/11/2017,09:38,pm,130,0,13,3,296690880,False,False,0,False
770,348037,454280946,11/11/2017,07:51,pm,203,0,91,4,787453720,False,False,0,False
771,605839,841100670,11/11/2017,05:46,pm,13,0,3,1,387251342,False,False,0,False
772,194575,424798858,11/11/2017,10:09,pm,11,1,3,0,284279093,False,False,0,False
773,910959,305793466,11/11/2017,09:35,pm,78,2,15,1,555044039,False,False,0,False
774,325161,798449726,11/11/2017,11:53,pm,22,2,7,2,272150657,False,False,0,False
775,746776,418804463,11/11/2017,10:57,pm,74,0,14,4,621291253,True,False,0,False
776,403418,170776503,11/11/2017,12:05,pm,99,0,4,8,699718449,False,False,0,False
777,739557,610545105,11/11/2017,12:56,pm,37,1,12,1,958940260,False,False,0,False
778,355385,499695471,11/11/2017,12:29,pm,90,0,4,9,488071396,False,False,0,False
779,810950,560081383,11/11/2017,10:10,pm,184,1,9,7,823033167,False,False,0,False
780,975905,764152246,11/11/2017,03:18,pm,56,0,22,5,534828055,False,False,0,False
781,409222,759191307,11/11/2017,00:09,pm,137,1,41,13,417276896,False,False,0,False
782,800051,702362788,11/11/2017,08:25,pm,8,0,1,0,603361637,True,False,0,False
783,201743,900618363,11/11/2017,12:30,pm,144,1,21,4,528078611,False,False,0,False
784,433766,308638975,11/11/2017,11:54,pm,156,1,7,3,589365989,False,False,0,False
785,511153,122669853,11/11/2017,10:34,pm,130,0,32,3,125958793,False,False,0,False
786,343223,428105716,11/11/2017,07:20,pm,51,2,17,0,787453720,False,False,0,False
787,671552,951527147,11/11/2017,02:58,pm,126,0,56,1,179012955,False,False,0,False
788,485663,565776936,11/11/2017,03:20,pm,24,1,1,2,185596874,False,False,0,False
789,502220,853941609,11/11/2017,11:31,pm,21,0,2,1,899443825,False,False,0,False
790,989845,776411235,11/11/2017,11:58,pm,64,2,6,4,439191690,False,False,0,False
791,724119,434269794,11/11/2017,11:49,pm,25,0,1,2,287554630,False,False,0,False
792,707549,386090216,11/11/2017,02:57,pm,154,1,53,3,118809804,True,False,0,False
793,172386,980052722,11/11/2017,06:27,pm,19,2,9,1,466481725,False,False,0,False
794,687885,716551074,11/11/2017,02:47,pm,76,1,15,7,858034003,False,False,0,False
795,147181,548353538,11/11/2017,04:05,pm,115,2,51,11,770436889,False,False,0,False
796,328033,609978735,11/11/2017,08:31,pm,93,0,41,5,285121837,False,False,0,False
797,932670,995863931,11/11/2017,01:17,pm,11,1,3,0,824696317,False,False,0,False
798,333404,356902953,11/11/2017,08:54,pm,137,1,6,6,215885449,False,False,0,False
799,939314,948463618,11/11/2017,07:14,pm,118,1,47,7,130002286,False,False,0,False
800,180738,860583817,11/11/2017,10:04,pm,172,1,43,5,122361946,False,False,0,False
801,158053,436290728,11/11/2017,08:36,pm,9,1,2,0,620222338,False,False,0,False
802,954331,505990352,11/11/2017,06:17,pm,156,1,39,15,451132706,False,False,0,False
803,662339,278923845,11/11/2017,02:19,pm,100,1,40,5,986090507,False,False,0,False
804,433905,986780724,11/11/2017,08:56,pm,75,2,33,7,199628038,False,False,0,False
805,718458,373283585,11/11/2017,09:45,pm,164,2,41,14,347665311,False,False,0,False
806,478685,964528297,11/11/2017,02:23,pm,6,0,1,0,488331634,False,False,0,False
807,758926,617022283,11/11/2017,08:06,pm,133,2,26,11,490392689,False,False,0,False
808,689018,919601870,11/11/2017,10:35,pm,29,1,10,0,191790917,True,False,0,False
809,957326,367072395,11/11/2017,03:08,pm,43,0,6,0,698593007,False,False,0,False
810,908152,135671162,11/11/2017,12:47,pm,177,1,26,5,536837952,False,False,0,False
811,702180,555243818,11/11/2017,08:32,pm,66,1,19,1,620222338,False,False,0,False
812,944680,689420006,11/11/2017,07:59,pm,74,1,7,1,796066273,True,False,0,False
813,638936,764986434,11/11/2017,06:01,pm,185,0,9,14,359098580,False,False,0,False
814,258220,785744881,11/11/2017,03:27,pm,134,2,53,2,780973707,False,False,0,False
815,561198,951558690,11/11/2017,02:18,pm,13,4,5,0,954140561,True,True,45,False
816,372481,146029415,11/11/2017,02:00,pm,25,1,5,1,241597185,False,False,0,False
817,537343,764049215,11/11/2017,10:16,pm,101,0,5,10,844989061,True,False,0,False
818,336864,525121980,11/11/2017,11:03,pm,94,0,23,0,960427462,False,False,0,False
819,191106,462338957,11/11/2017,12:55,pm,1,1,0,0,863593659,False,False,0,False
820,155892,767751914,11/11/2017,04:12,pm,22,1,5,0,238391065,False,False,0,False
821,456218,824356691,11/11/2017,06:30,pm,92,1,13,2,831951526,True,False,0,False
822,590514,905230356,11/11/2017,10:45,pm,125,2,62,3,429683459,True,False,0,False
823,483949,735080883,11/11/2017,12:03,pm,147,3,44,2,506232123,False,False,0,False
824,631436,866122163,11/11/2017,03:50,pm,9,0,2,0,294266062,False,False,0,False
825,126199,334366715,11/11/2017,09:24,pm,216,1,10,4,588261277,True,False,0,False
826,404366,166202536,11/11/2017,04:09,pm,147,1,7,2,916814186,False,False,0,False
827,131847,491197925,11/11/2017,05:23,pm,187,2,46,14,673179308,False,False,0,False
828,328221,669888136,11/11/2017,12:30,pm,131,1,19,10,741621458,False,False,0,False
829,816570,275524072,11/11/2017,07:10,pm,13,1,1,1,194393365,False,False,0,False
830,934246,906771887,11/11/2017,01:07,pm,215,0,32,10,913385829,False,False,0,False
831,716671,347582724,11/11/2017,08:36,pm,84,2,25,3,775238146,False,False,0,False
832,476267,301543599,11/11/2017,02:58,pm,68,1,34,6,272150657,True,False,0,False
833,445778,546892782,11/11/2017,06:21,pm,240,2,96,12,255210644,False,False,0,False
834,248129,890176021,11/11/2017,04:16,pm,86,0,8,2,260460335,False,False,0,False
835,592809,753666482,11/11/2017,04:25,pm,40,2,2,3,631042121,False,False,0,False
836,307055,292999566,11/11/2017,07:26,pm,128,2,57,1,407618265,False,False,0,False
837,635670,296423487,11/11/2017,04:51,pm,1,0,0,0,657878250,False,False,0,False
838,637435,309083565,11/11/2017,02:52,pm,29,0,5,2,166434724,False,False,0,False
839,653854,889855369,11/11/2017,08:02,pm,48,2,19,0,646361120,False,False,0,False
840,384315,990153485,11/11/2017,10:29,pm,101,2,25,2,957729814,False,False,0,False
841,768303,195508602,11/11/2017,01:27,pm,111,1,49,8,756539339,False,False,0,False
842,378080,169978154,11/11/2017,03:13,pm,20,1,7,1,740464703,False,False,0,False
843,751011,921212075,11/11/2017,03:57,pm,14,2,2,1,163103974,False,False,0,False
844,501592,813139418,11/11/2017,10:48,pm,19,1,1,0,219995864,False,False,0,False
845,992045,809397713,11/11/2017,07:28,pm,8,1,4,0,262140028,False,False,0,False
846,926730,466101619,11/11/2017,02:49,pm,98,3,39,0,348055889,False,False,0,False
847,459105,301843443,11/11/2017,05:55,pm,104,0,10,3,603669811,True,False,0,False
848,467376,164836386,11/11/2017,03:45,pm,266,1,13,26,601515128,False,False,0,False
849,812335,263127175,11/11/2017,06:51,pm,32,1,8,2,657878250,False,False,0,False
850,557413,343257421,11/11/2017,01:05,pm,69,2,13,6,458527391,True,False,0,False
851,193194,926104048,11/11/2017,09:59,pm,24,2,3,0,506400287,False,False,0,False
852,123937,710936338,11/11/2017,06:59,pm,115,0,51,11,900880529,False,False,0,False
853,223932,741733688,11/11/2017,11:04,pm,49,1,7,4,247310624,False,False,0,False
854,292969,261761308,11/11/2017,08:56,pm,139,0,34,13,780973707,False,False,0,False
855,360446,541942070,11/11/2017,05:01,pm,155,1,54,12,528056848,False,False,0,False
856,718320,648953801,11/11/2017,00:21,pm,148,0,22,2,419957084,False,False,0,False
857,224480,156178766,11/11/2017,08:15,pm,35,1,15,2,567071529,False,False,0,False
858,722098,941405119,11/11/2017,09:21,pm,143,1,50,2,538196524,False,False,0,False
859,721643,165901126,11/11/2017,06:49,pm,48,1,14,4,569238009,False,False,0,False
860,946336,909133650,11/11/2017,01:22,pm,98,1,19,1,741388796,False,False,0,False
861,998151,837606879,11/11/2017,02:19,pm,20,1,5,0,298225462,True,True,25,False
862,977006,570898375,11/11/2017,02:19,pm,235,2,58,16,711289848,True,True,40,False
863,469178,975474439,11/11/2017,10:41,pm,63,1,22,1,743476291,False,False,0,False
864,438758,265213875,11/11/2017,00:34,pm,126,1,12,5,631862932,False,False,0,False
865,417993,755951987,11/11/2017,09:11,pm,142,0,7,12,586288334,False,False,0,False
866,535976,705212201,11/11/2017,07:55,pm,109,1,32,2,750414919,False,False,0,False
867,156571,375991094,11/11/2017,11:18,pm,136,2,20,9,169459651,True,False,0,False
868,904649,495443864,11/11/2017,09:44,pm,149,1,22,2,331676477,False,False,0,False
869,256029,627196884,11/11/2017,06:34,pm,141,0,70,5,681174482,False,False,0,False
870,653755,204883148,11/11/2017,07:06,pm,123,0,36,12,308577497,True,False,0,False
871,298684,929366525,11/11/2017,07:57,pm,28,0,11,0,804609254,False,False,0,False
872,942048,351494826,11/11/2017,01:23,pm,73,1,10,6,926144922,False,False,0,False
873,542415,312010993,11/11/2017,00:24,pm,115,1,23,6,446448882,False,False,0,False
874,724903,989911335,11/11/2017,09:33,pm,93,1,9,8,179799832,False,False,0,False
875,385864,251288744,11/11/2017,04:20,pm,39,2,7,1,603624418,False,False,0,False
876,701739,610685742,11/11/2017,05:59,pm,90,0,36,2,586288334,False,False,0,False
877,329855,803102213,11/11/2017,03:35,pm,60,1,12,5,760062606,False,False,0,False
878,588878,818585423,11/11/2017,08:42,pm,27,1,12,1,642701876,False,False,0,False
879,280700,335356524,11/11/2017,11:15,pm,119,1,11,1,727859075,False,False,0,False
880,397455,214920218,11/11/2017,01:47,pm,60,2,24,1,659217426,True,False,0,False
881,533578,780162413,11/11/2017,02:53,pm,33,0,11,1,612825154,False,False,0,False
882,908213,388113329,11/11/2017,05:31,pm,35,0,17,3,967858644,False,False,0,False
883,319359,833514297,11/11/2017,03:58,pm,53,0,2,2,458779351,False,False,0,False
884,524806,141462624,11/11/2017,10:07,pm,44,0,8,3,916814186,False,False,0,False
885,312032,119633058,11/11/2017,06:08,pm,280,2,56,14,215885449,False,False,0,False
886,342565,149386782,11/11/2017,03:07,pm,124,0,37,4,829583520,False,False,0,False
887,500784,695158318,11/11/2017,05:35,pm,90,0,22,1,917457487,False,False,0,False
888,136268,622035395,11/11/2017,11:03,pm,175,1,8,12,529352584,False,False,0,False
889,329671,751569353,11/11/2017,01:27,pm,77,0,19,7,320767177,False,False,0,False
890,153186,155544299,11/11/2017,04:16,pm,1,1,0,0,913385829,False,False,0,False
891,904792,328066353,11/11/2017,06:37,pm,78,2,23,6,621291253,False,False,0,False
892,576530,953876130,11/11/2017,08:56,pm,20,0,2,2,269933430,False,False,0,False
893,924501,289244598,11/11/2017,01:58,pm,39,1,9,2,119642362,False,False,0,False
894,706483,283890119,11/11/2017,07:31,pm,11,2,3,0,658672846,False,False,0,False
895,922320,399759786,11/11/2017,10:39,pm,18,1,8,0,431088599,False,False,0,False
896,462105,554636902,11/11/2017,04:50,pm,196,0,39,15,588084683,False,False,0,False
