,id_user,id_post,date,time,half_day,views,reposts,likes,comments,id_post_origin,link_clicks,donation_tag,donation_val,house_buy
897,538863,380634518,11/11/2017,08:28,pm,152,1,53,9,546219426,False,False,0,False
898,466110,539209138,11/11/2017,01:49,pm,58,1,14,1,467708310,False,False,0,False
899,648050,656438477,11/11/2017,07:57,pm,93,0,37,9,823986367,False,False,0,False
900,988970,682900331,11/11/2017,12:03,pm,49,1,17,2,916814186,False,False,0,False
901,278500,899172354,11/11/2017,03:05,pm,122,0,6,6,776087423,False,False,0,False
902,125035,956192564,11/11/2017,08:01,pm,48,1,24,3,205333358,False,False,0,False
903,212955,562949955,11/11/2017,03:13,pm,32,1,16,2,498972492,False,False,0,False
904,208875,117155012,11/11/2017,07:02,pm,216,1,86,17,777500194,False,False,0,False
905,209861,813074967,11/11/2017,01:31,pm,148,1,51,14,498957457,False,False,0,False
906,469061,864297480,11/11/2017,10:00,pm,59,0,5,4,150713674,False,False,0,False
907,829918,990351211,11/11/2017,09:08,pm,80,0,12,5,179799832,False,False,0,False
908,427660,887353532,11/11/2017,01:32,pm,15,0,0,0,507712054,False,False,0,False
909,555624,482582578,11/11/2017,12:52,pm,82,2,32,0,589365989,False,False,0,False
910,938826,286361541,11/11/2017,03:57,pm,5,1,1,0,624251203,False,False,0,False
911,277792,464907597,11/11/2017,11:56,pm,41,1,10,2,642061950,False,False,0,False
912,862596,947827007,11/11/2017,06:08,pm,65,2,3,6,965990441,False,False,0,False
913,699163,190823140,11/11/2017,12:21,pm,107,0,42,6,314426257,False,False,0,False
914,952339,429135460,11/11/2017,05:33,pm,91,1,40,9,815116470,False,False,0,False
915,137793,832953413,11/11/2017,07:32,pm,74,0,37,4,566723761,False,False,0,False
916,768420,236938714,11/11/2017,06:24,pm,86,2,43,5,810961247,True,False,0,False
917,403095,964039818,11/11/2017,01:00,pm,134,0,67,6,260460335,True,False,0,False
918,583427,679785397,11/11/2017,05:01,pm,13,1,1,0,194393365,False,False,0,False
919,432194,658764751,11/11/2017,01:02,pm,109,3,38,10,446448882,False,False,0,False
920,723863,642067432,11/11/2017,01:42,pm,12,1,2,0,540875198,False,False,0,False
921,410188,687648581,11/11/2017,11:25,pm,151,0,75,4,976988154,False,False,0,False
922,426237,257111393,11/11/2017,08:22,pm,152,1,68,4,936840513,False,False,0,False
923,360140,336705665,11/11/2017,02:27,pm,55,4,22,5,399001756,False,False,0,False
924,240277,669220907,11/11/2017,06:10,pm,17,0,8,1,383374723,False,False,0,False
925,510679,913298868,11/11/2017,07:49,pm,104,1,31,2,766489739,False,False,0,False
926,746668,499294521,11/11/2017,08:30,pm,88,1,8,6,726535575,False,False,0,False
927,544250,474005636,11/11/2017,01:47,pm,67,0,6,4,642061950,False,False,0,False
928,129406,485059048,11/11/2017,02:23,pm,243,2,109,19,642061950,False,False,0,False
929,369784,447826904,11/11/2017,08:17,pm,68,2,20,4,229197977,False,False,0,False
930,176015,383484292,11/11/2017,04:22,pm,37,1,14,2,824596015,False,False,0,False
931,901249,970925101,11/11/2017,10:08,pm,32,1,1,1,456318030,False,False,0,False
932,358064,820216893,11/11/2017,12:19,pm,13,1,4,0,506232123,False,False,0,False
933,317011,771425208,11/11/2017,05:48,pm,59,2,14,1,595788808,False,False,0,False
934,178967,599235481,11/11/2017,11:44,pm,162,2,81,14,639252378,True,False,0,False
935,269180,852231875,11/11/2017,03:53,pm,124,4,55,3,863593659,False,False,0,False
936,855398,478192660,11/11/2017,00:40,pm,117,2,23,9,860433462,False,False,0,False
937,953788,999034802,11/11/2017,03:34,pm,33,1,4,2,927160301,False,False,0,False
938,839249,857536908,11/11/2017,00:21,pm,40,1,8,3,606038504,False,False,0,False
939,748874,528016526,11/11/2017,07:00,pm,137,0,6,10,306674244,False,False,0,False
940,726131,895316641,11/11/2017,04:14,pm,38,0,3,3,555044039,False,False,0,False
941,337274,819650935,11/11/2017,00:09,pm,0,1,0,0,529352584,False,False,0,False
942,606585,789382845,11/11/2017,09:25,pm,144,2,43,10,153049529,False,False,0,False
943,388720,564918079,11/11/2017,03:33,pm,65,1,16,6,331249878,False,False,0,False
944,190169,514505841,11/11/2017,02:53,pm,71,4,3,1,139299450,True,False,0,False
945,793054,672332984,11/11/2017,07:26,pm,227,2,34,11,878672449,False,False,0,False
946,631277,608889238,11/11/2017,05:47,pm,46,0,11,2,954767903,False,False,0,False
947,621103,585366166,11/11/2017,10:01,pm,26,3,7,2,776087423,False,False,0,False
948,817320,717090328,11/11/2017,00:06,pm,108,2,48,10,972167608,False,False,0,False
949,288240,395673298,11/11/2017,05:46,pm,122,0,6,10,304132499,False,False,0,False
950,608880,613529245,11/11/2017,03:33,pm,15,0,4,0,287554630,False,False,0,False
951,715412,954751127,11/11/2017,12:49,pm,8,1,1,0,941146322,False,False,0,False
952,637376,945399692,11/11/2017,02:49,pm,48,1,24,3,533914427,False,False,0,False
953,499612,447908876,11/11/2017,10:44,pm,7,1,0,0,638932976,False,False,0,False
954,120898,549233480,11/11/2017,08:39,pm,71,0,24,2,247310624,True,False,0,False
955,888022,283814339,11/11/2017,08:39,pm,213,3,95,10,931708422,False,False,0,False
956,654065,899734195,11/11/2017,02:48,pm,10,1,1,0,301660733,False,False,0,False
957,447443,489348248,11/11/2017,08:00,pm,249,0,87,7,274500815,False,False,0,False
958,894827,543147316,11/11/2017,00:50,pm,16,0,1,1,493762252,False,False,0,False
959,557559,333009788,11/11/2017,03:00,pm,112,2,5,7,213751871,False,False,0,False
960,340693,281933811,11/11/2017,02:57,pm,177,1,88,15,260007214,True,False,0,False
961,395709,159195320,11/11/2017,10:13,pm,100,0,40,9,549277747,True,False,0,False
962,382027,750788197,11/11/2017,11:35,pm,52,0,7,3,613265581,False,False,0,False
963,927855,252771950,11/11/2017,02:00,pm,87,1,26,1,137680854,False,False,0,False
964,312809,724827557,11/11/2017,02:47,pm,47,2,21,1,630547142,False,False,0,False
965,611446,597510132,11/11/2017,07:14,pm,41,3,10,3,122361946,False,False,0,False
966,489045,324954596,11/11/2017,09:39,pm,138,0,20,11,802380591,True,False,0,False
967,474982,908851343,11/11/2017,04:09,pm,26,1,2,0,392927904,False,False,0,False
968,461950,225095959,11/11/2017,00:41,pm,59,0,8,3,242929152,False,False,0,False
969,166620,654330255,11/11/2017,06:06,pm,60,0,15,2,855036767,False,False,0,False
970,900322,499189233,11/11/2017,11:10,pm,101,3,50,9,671567487,False,False,0,False
971,489193,793336858,11/11/2017,11:02,pm,3,1,0,0,750414919,True,False,0,False
972,502474,445101892,11/11/2017,02:21,pm,111,1,44,11,681465236,False,False,0,False
973,399223,505223895,11/11/2017,04:10,pm,60,0,3,6,833466198,False,False,0,False
974,312245,347809491,11/11/2017,08:01,pm,191,1,28,15,908552405,False,False,0,False
975,714382,495080755,11/11/2017,09:21,pm,20,0,9,0,562296983,False,False,0,False
976,764001,492003110,11/11/2017,03:26,pm,18,2,2,0,263883295,False,False,0,False
977,322989,469821737,11/11/2017,06:52,pm,1,0,0,0,545386643,False,False,0,False
978,756182,392622393,11/11/2017,11:55,pm,74,1,25,2,423223913,False,False,0,False
979,222411,368139259,11/11/2017,08:17,pm,121,1,48,1,858034003,False,False,0,False
980,432288,772951603,11/11/2017,12:11,pm,116,1,52,11,897218296,False,False,0,False
981,618308,821541365,11/11/2017,12:06,pm,143,1,42,1,741397487,False,False,0,False
982,580747,238410231,11/11/2017,12:31,pm,153,2,53,9,113859582,False,False,0,False
983,665700,294906389,11/11/2017,02:26,pm,313,0,125,21,833466198,False,False,0,False
984,784444,757761278,11/11/2017,11:28,pm,27,0,13,1,659217426,False,False,0,False
985,640698,965678624,11/11/2017,09:23,pm,29,1,2,1,287002585,False,False,0,False
986,960092,117594686,11/11/2017,11:37,pm,79,2,27,7,121206950,False,False,0,False
987,475999,710559687,11/11/2017,07:29,pm,139,3,20,4,498972492,False,False,0,False
988,810270,489145945,11/11/2017,05:11,pm,136,1,13,9,699718449,False,False,0,False
989,180684,867329633,11/11/2017,04:53,pm,35,1,5,2,891781807,False,False,0,False
990,857340,681001676,11/11/2017,11:59,pm,101,1,50,7,403624757,False,False,0,False
991,140013,272312685,11/11/2017,12:03,pm,52,3,15,1,613555392,False,False,0,False
992,398773,293377959,11/11/2017,12:03,pm,8,1,4,0,489576680,False,False,0,False
993,367822,431811138,11/11/2017,05:12,pm,35,1,10,3,572056570,False,False,0,False
994,123374,973069637,11/11/2017,11:19,pm,90,1,36,4,419543156,False,False,0,False
995,794688,574058958,11/11/2017,10:11,pm,187,1,74,14,824696317,False,False,0,False
996,576852,352997582,11/11/2017,05:53,pm,93,2,37,0,669900332,False,False,0,False
997,727622,530104764,11/11/2017,00:20,pm,72,3,36,6,994778645,True,True,25,False
998,325110,873908092,11/11/2017,07:06,pm,30,1,4,2,517786817,False,False,0,False
999,806064,533131665,11/11/2017,06:29,pm,58,0,20,1,447831297,False,False,0,False
1000,560706,349192860,11/11/2017,12:31,pm,54,0,5,0,831951526,False,False,0,False
1001,409496,503423101,11/11/2017,03:50,pm,59,2,23,5,497461821,False,False,0,False
1002,434747,568615322,11/11/2017,04:54,pm,57,0,17,5,797599432,False,False,0,False
1003,998987,642284958,11/11/2017,10:45,pm,61,1,30,0,200372994,False,False,0,False
1004,237866,950210721,11/11/2017,02:44,pm,310,4,31,18,469500674,False,False,0,False
1005,141493,265695532,11/11/2017,00:01,pm,17,2,4,0,550527352,False,False,0,False
1006,533281,443279696,11/11/2017,12:25,pm,73,1,29,5,741388796,False,False,0,False
1007,827218,489113029,11/11/2017,10:30,pm,85,1,17,7,515726161,False,False,0,False
1008,453786,672859307,11/11/2017,00:56,pm,337,0,151,23,522292224,True,True,35,False
1009,507051,371676901,11/11/2017,08:23,pm,109,2,21,4,740464703,False,False,0,False
1010,126700,251987236,11/11/2017,02:29,pm,26,2,7,1,677010619,False,False,0,False
1011,844424,844291018,11/11/2017,10:55,pm,95,1,4,9,650889385,True,True,5,False
1012,647678,855664825,11/11/2017,09:38,pm,119,1,59,4,779996244,False,False,0,False
1013,403695,987130018,11/11/2017,03:30,pm,4,0,1,0,375533698,False,False,0,False
1014,927836,118894411,11/11/2017,06:19,pm,105,0,10,10,382546485,True,False,0,False
1015,466074,506894495,11/11/2017,09:53,pm,207,4,31,16,804609254,False,False,0,False
1016,245445,311193225,11/11/2017,10:00,pm,54,1,2,1,630555393,False,False,0,False
1017,466338,281120033,11/11/2017,01:52,pm,144,1,50,14,966727565,False,False,0,False
1018,989396,749056962,11/11/2017,02:04,pm,32,1,8,2,122361946,False,False,0,False
1019,188948,676096880,11/11/2017,12:37,pm,33,1,1,2,766172323,False,False,0,False
1020,509710,894515113,11/11/2017,06:19,pm,242,0,60,16,762233435,True,False,0,False
1021,215829,604444825,11/11/2017,06:37,pm,86,0,8,7,138758719,False,False,0,False
1022,603800,261922397,11/11/2017,10:14,pm,30,0,7,2,349104683,False,False,0,False
1023,495328,308047869,11/11/2017,04:34,pm,36,0,12,3,430520815,False,False,0,False
1024,944093,667062606,11/11/2017,08:45,pm,0,0,0,0,210579518,False,False,0,False
1025,972719,913279352,11/11/2017,11:55,pm,43,0,21,3,528056848,False,False,0,False
1026,801538,632951091,11/11/2017,12:22,pm,43,0,19,4,780973707,True,True,15,False
1027,802655,639250370,11/11/2017,10:13,pm,32,1,14,0,258198047,False,False,0,False
1028,929920,949943149,11/11/2017,04:09,pm,95,4,47,5,698593007,True,False,0,False
1029,538082,640184825,11/11/2017,11:45,pm,85,1,17,5,981713355,False,False,0,False
1030,353145,763583733,11/11/2017,03:56,pm,113,1,56,4,858034003,False,False,0,False
1031,908749,196616456,11/11/2017,04:58,pm,111,1,11,7,497461821,False,False,0,False
1032,405064,563533707,11/11/2017,11:15,pm,151,2,30,7,834132714,False,False,0,False
1033,473760,855145812,11/11/2017,05:56,pm,40,1,8,2,185596874,False,False,0,False
1034,669714,966612368,11/11/2017,01:18,pm,65,1,22,1,804609254,False,False,0,False
1035,602104,614094321,11/11/2017,05:59,pm,118,1,5,2,533914427,False,False,0,False
1036,347208,678016224,11/11/2017,03:08,pm,14,2,0,0,326528874,False,False,0,False
1037,737423,410536413,11/11/2017,05:05,pm,182,0,27,14,262140028,False,False,0,False
1038,820392,803006580,11/11/2017,00:53,pm,39,0,7,0,954140561,False,False,0,False
1039,238618,800376495,11/11/2017,06:43,pm,91,1,31,4,337584509,False,False,0,False
1040,190656,715420499,11/11/2017,04:31,pm,58,1,26,0,925500705,False,False,0,False
1041,393631,545269597,11/11/2017,00:38,pm,55,1,8,5,501751723,False,False,0,False
1042,917872,304449569,11/11/2017,01:50,pm,64,0,12,3,568574112,False,False,0,False
1043,891091,368068448,11/11/2017,08:46,pm,114,0,51,4,269933430,False,False,0,False
1044,386878,449692843,11/11/2017,01:47,pm,81,2,36,0,954140561,False,False,0,False
1045,176980,726934511,11/11/2017,11:23,pm,78,0,35,5,496572091,False,False,0,False
1046,657492,212351973,11/11/2017,11:45,pm,59,0,29,3,140130777,False,False,0,False
1047,774016,316421033,11/11/2017,03:07,pm,36,0,12,1,200372994,False,False,0,False
1048,257791,614805106,11/11/2017,03:49,pm,104,1,15,9,459673654,False,False,0,False
1049,236006,573590298,11/11/2017,10:59,pm,65,0,19,2,453762228,False,False,0,False
1050,958491,467734647,11/11/2017,04:49,pm,174,1,26,17,760062606,False,False,0,False
1051,129940,515944957,11/11/2017,07:19,pm,48,1,7,0,399114865,False,False,0,False
1052,112262,341635343,11/11/2017,10:14,pm,34,0,8,1,966727565,False,False,0,False
1053,150762,878924368,11/11/2017,06:09,pm,45,0,13,4,926144922,False,False,0,False
1054,117096,683730970,11/11/2017,08:36,pm,216,2,108,12,145497977,False,False,0,False
1055,873723,346054907,11/11/2017,07:28,pm,21,1,4,1,914472279,False,False,0,False
1056,425871,815248531,11/11/2017,12:19,pm,112,2,28,8,153297709,False,False,0,False
1057,374204,159950914,11/11/2017,06:23,pm,37,1,9,1,654429290,False,False,0,False
1058,888092,311101141,11/11/2017,04:50,pm,108,2,16,6,831943790,False,False,0,False
1059,659622,873919936,11/11/2017,03:07,pm,36,1,18,1,999485930,False,False,0,False
1060,712358,960490117,11/11/2017,11:36,pm,156,0,46,3,166434724,False,False,0,False
1061,180969,322743438,11/11/2017,10:00,pm,162,1,81,3,131451809,False,False,0,False
1062,538693,187828404,11/11/2017,01:57,pm,20,1,4,0,131451809,False,False,0,False
1063,524359,113079721,11/11/2017,02:49,pm,71,0,3,2,349104683,False,False,0,False
1064,751309,249532801,11/11/2017,02:18,pm,83,2,16,5,948983044,False,False,0,False
1065,113209,171387214,11/11/2017,12:21,pm,110,0,55,11,290214736,False,False,0,False
1066,262597,156128592,11/11/2017,02:07,pm,230,0,69,9,172956790,False,False,0,False
1067,574362,404488776,11/11/2017,07:18,pm,127,2,25,3,429683459,False,False,0,False
1068,844847,829113535,11/11/2017,07:42,pm,130,1,65,7,872181336,False,False,0,False
1069,728098,763660972,11/11/2017,06:59,pm,81,3,28,1,570567279,False,False,0,False
1070,895163,333545122,11/11/2017,02:47,pm,122,2,48,9,789592835,False,False,0,False
1071,270422,370984605,11/11/2017,05:28,pm,177,0,53,10,399049126,False,False,0,False
1072,501563,545116383,11/11/2017,10:15,pm,16,1,3,0,153297709,False,False,0,False
1073,300443,335374672,11/11/2017,04:58,pm,180,3,63,9,487590998,False,False,0,False
1074,578816,413350661,11/11/2017,02:47,pm,88,0,17,3,651399540,False,False,0,False
1075,408633,960688448,11/11/2017,03:00,pm,117,1,35,2,285121837,False,False,0,False
1076,150731,163236122,11/11/2017,09:29,pm,154,0,61,9,421180437,False,False,0,False
1077,422756,339795531,11/11/2017,07:23,pm,114,0,17,5,232055500,False,False,0,False
1078,144222,736715392,11/11/2017,06:57,pm,30,0,12,2,756105925,False,False,0,False
1079,560765,131208779,11/11/2017,00:12,pm,59,1,2,5,553535281,False,False,0,False
1080,494242,163467323,11/11/2017,01:33,pm,39,0,3,0,156950377,False,False,0,False
1081,303413,852632872,11/11/2017,11:30,pm,114,0,17,9,791840249,False,False,0,False
1082,506780,832946400,11/11/2017,08:13,pm,102,0,20,4,569238009,False,False,0,False
1083,854162,513692477,11/11/2017,07:38,pm,61,1,3,0,925722825,False,False,0,False
1084,377771,250755623,11/11/2017,04:22,pm,118,0,5,9,308785043,False,False,0,False
1085,329239,805419398,11/11/2017,03:04,pm,161,4,72,16,555044039,False,False,0,False
1086,443400,761534124,11/11/2017,03:37,pm,20,1,3,1,797599432,True,False,0,False
1087,168236,289768056,11/11/2017,09:58,pm,17,3,2,0,948942202,False,False,0,False
1088,716565,390754490,11/11/2017,11:42,pm,108,0,21,4,631042121,False,False,0,False
1089,728592,632257160,11/11/2017,06:05,pm,129,1,45,2,953043456,False,False,0,False
1090,934168,961561701,11/11/2017,07:38,pm,30,2,9,0,501751257,False,False,0,False
1091,845452,661301150,11/11/2017,05:53,pm,3,1,1,0,781731161,True,False,0,False
1092,695385,823843227,11/11/2017,05:39,pm,164,2,49,4,798678963,False,False,0,False
1093,912447,779135837,11/11/2017,02:33,pm,162,1,32,12,837897837,False,False,0,False
1094,934985,184247384,11/11/2017,03:50,pm,22,0,4,1,482344443,False,False,0,False
1095,404653,130107826,11/11/2017,12:09,pm,113,1,11,4,458527391,False,False,0,False
1096,294890,241975326,11/11/2017,11:27,pm,139,1,13,11,545386643,False,False,0,False
1097,577128,640629629,11/11/2017,00:31,pm,118,0,23,7,733058244,False,False,0,False
1098,211081,234163925,11/11/2017,05:22,pm,80,2,32,4,804609254,False,False,0,False
1099,546175,467307212,11/11/2017,00:21,pm,129,0,64,10,320759393,True,False,0,False
1100,913704,306837108,11/11/2017,02:51,pm,162,1,8,1,696209999,False,False,0,False
1101,412647,733630196,11/11/2017,11:35,pm,49,1,7,1,139299450,False,False,0,False
1102,802679,690181743,11/11/2017,07:19,pm,39,0,17,2,717228708,False,False,0,False
1103,276903,743016726,11/11/2017,12:20,pm,91,1,4,9,522292224,False,False,0,False
1104,970385,314259930,11/11/2017,03:26,pm,218,2,65,15,161320962,False,False,0,False
1105,283608,410449087,11/11/2017,06:19,pm,54,2,8,4,287002585,False,False,0,False
1106,288530,186191524,11/11/2017,12:22,pm,220,0,11,11,595788808,False,False,0,False
1107,508092,616566620,11/11/2017,10:23,pm,50,2,20,5,237859352,False,False,0,False
1108,348115,971990265,11/11/2017,01:50,pm,81,1,12,4,156950377,False,False,0,False
1109,791661,172328856,11/11/2017,05:55,pm,121,0,36,7,242929152,False,False,0,False
1110,894752,351999039,11/11/2017,04:14,pm,172,1,77,13,999485930,False,False,0,False
1111,687070,948647052,11/11/2017,11:22,pm,77,0,7,6,723527339,False,False,0,False
1112,650375,731234661,11/11/2017,05:08,pm,34,3,17,0,206521432,False,False,0,False
1113,374304,644181436,11/11/2017,09:48,pm,157,0,23,9,734673283,False,False,0,False
1114,651166,819596291,11/11/2017,04:49,pm,69,0,10,6,990437739,False,False,0,False
1115,453562,473039216,11/11/2017,11:57,pm,54,1,24,1,562296983,False,False,0,False
1116,437787,448890362,11/11/2017,02:11,pm,96,1,14,1,940077636,False,False,0,False
1117,731101,840215684,11/11/2017,05:54,pm,0,0,0,0,674848937,False,False,0,False
1118,963610,487775227,11/11/2017,12:38,pm,87,1,4,8,549277747,False,False,0,False
1119,869172,954987683,11/11/2017,05:35,pm,201,2,20,18,609475176,False,False,0,False
1120,640724,877861128,11/11/2017,01:43,pm,57,2,22,2,383374723,False,False,0,False
1121,986656,304767554,11/11/2017,09:36,pm,30,0,9,0,571156288,False,False,0,False
1122,716927,393577058,11/11/2017,04:06,pm,91,1,18,8,436701951,False,False,0,False
1123,536020,380574976,11/11/2017,11:42,pm,5,2,0,0,442626538,False,False,0,False
1124,879656,952892700,11/11/2017,09:32,pm,151,1,45,7,362834953,True,False,0,False
1125,836283,697904206,11/11/2017,03:37,pm,139,1,69,13,900880529,False,False,0,False
1126,620846,233894205,11/11/2017,11:55,pm,8,1,1,0,671567487,False,False,0,False
1127,262171,438941330,11/11/2017,09:28,pm,147,0,73,7,568574112,True,False,0,False
1128,752607,306607803,11/11/2017,10:15,pm,35,0,15,0,560271864,False,False,0,False
1129,603282,408653209,11/11/2017,12:02,pm,55,0,24,1,572056570,True,False,0,False
1130,298587,676483609,11/11/2017,06:56,pm,135,0,27,13,499647234,False,False,0,False
1131,221941,946516374,11/11/2017,02:04,pm,78,1,15,7,489576680,False,False,0,False
1132,251148,706332343,11/11/2017,07:29,pm,134,4,6,1,978017467,False,False,0,False
1133,474309,831876921,11/11/2017,10:37,pm,48,0,4,2,790202097,False,False,0,False
1134,743546,649061846,11/11/2017,05:03,pm,169,0,16,11,497461821,False,False,0,False
1135,626927,368432975,11/11/2017,03:10,pm,89,0,8,3,558855063,False,False,0,False
1136,113956,399033790,11/11/2017,04:36,pm,141,0,21,9,957768981,False,False,0,False
1137,139124,905059141,11/11/2017,08:13,pm,160,3,56,11,459689685,False,False,0,False
1138,924950,931183054,11/11/2017,11:30,pm,5,1,1,0,262140028,False,False,0,False
1139,942193,371928039,11/11/2017,12:06,pm,0,1,0,0,671567487,False,False,0,False
1140,233239,154638313,11/11/2017,02:16,pm,75,1,15,5,860433462,False,False,0,False
1141,483460,606053462,11/11/2017,06:24,pm,134,0,67,2,953043456,False,False,0,False
1142,835552,599649293,11/11/2017,08:50,pm,58,2,17,2,298225462,False,False,0,False
1143,308165,788395441,11/11/2017,09:49,pm,31,2,4,0,797882521,False,False,0,False
1144,362274,503629837,11/11/2017,09:57,pm,64,0,9,3,586288334,False,False,0,False
1145,990932,424744689,11/11/2017,06:57,pm,174,1,78,17,723474042,False,False,0,False
1146,565173,276003961,11/11/2017,01:37,pm,39,0,19,3,789592835,False,False,0,False
1147,341188,839795250,11/11/2017,07:00,pm,74,0,14,3,647111559,False,False,0,False
1148,811745,791007537,11/11/2017,01:31,pm,89,4,26,0,283340869,False,False,0,False
1149,784893,392664848,11/11/2017,01:43,pm,280,3,70,25,953356189,False,False,0,False
1150,658163,253419972,11/11/2017,07:35,pm,120,3,48,3,978017467,False,False,0,False
1151,261978,932998208,11/11/2017,00:09,pm,1,1,0,0,431088599,False,False,0,False
1152,692606,292246997,11/11/2017,07:01,pm,120,1,18,8,210817164,False,False,0,False
1153,873777,178456392,11/11/2017,10:38,pm,21,0,7,1,128266347,False,False,0,False
1154,158087,998661619,11/11/2017,11:28,pm,22,0,2,1,989323853,False,False,0,False
1155,695708,748606704,11/11/2017,12:36,pm,237,3,106,2,953356189,False,False,0,False
1156,372154,230731312,11/11/2017,02:51,pm,147,1,51,7,185620661,False,False,0,False
1157,166383,821144093,11/11/2017,01:32,pm,12,1,2,0,206357582,False,False,0,False
1158,399645,198490956,11/11/2017,00:44,pm,108,1,32,10,571156288,False,False,0,False
1159,441637,717803452,11/11/2017,02:16,pm,24,2,6,0,681174482,False,False,0,False
1160,879300,315159614,11/11/2017,10:30,pm,103,2,25,3,484342250,False,False,0,False
1161,908188,989988664,11/11/2017,11:17,pm,77,0,38,2,549129359,False,False,0,False
1162,298683,300697254,11/11/2017,06:20,pm,101,1,45,4,439191690,False,False,0,False
1163,187450,292573755,11/11/2017,12:25,pm,109,1,27,9,829583520,False,False,0,False
1164,450128,513126653,11/11/2017,07:24,pm,71,2,17,7,663594931,False,False,0,False
1165,574191,362649196,11/11/2017,08:16,pm,70,1,10,7,138758719,False,False,0,False
1166,131795,181163913,11/11/2017,04:50,pm,46,1,9,1,842318862,False,False,0,False
1167,911076,666680338,11/11/2017,09:25,pm,32,0,14,0,533914427,True,False,0,False
1168,812826,724069005,11/11/2017,02:40,pm,120,0,12,1,331676477,False,False,0,False
1169,532579,890055334,11/11/2017,00:33,pm,22,1,2,1,732822576,False,False,0,False
1170,525786,377273947,11/11/2017,04:52,pm,35,3,5,0,638779430,False,False,0,False
1171,352017,617935837,11/11/2017,07:43,pm,15,1,3,1,941146322,False,False,0,False
1172,929416,778218504,11/11/2017,07:32,pm,94,0,14,5,741397487,False,False,0,False
1173,716772,917902169,11/11/2017,00:09,pm,1,1,0,0,702362799,False,False,0,False
1174,536526,692530110,11/11/2017,05:03,pm,11,0,0,0,726245914,False,False,0,False
1175,667225,141896848,11/11/2017,01:27,pm,18,2,6,1,630547142,False,False,0,False
1176,254026,710399250,11/11/2017,12:51,pm,108,0,21,5,398305041,False,False,0,False
1177,395639,394106874,11/11/2017,01:07,pm,0,2,0,0,823033167,False,False,0,False
1178,897581,566673994,11/11/2017,01:34,pm,214,1,96,12,662638612,False,False,0,False
1179,832618,438490160,11/11/2017,04:28,pm,59,0,29,2,383374723,False,False,0,False
1180,400882,415446250,11/11/2017,08:03,pm,74,0,29,6,835954508,True,True,40,False
1181,613633,743600181,11/11/2017,11:46,pm,66,1,3,3,163103974,False,False,0,False
1182,340871,943128561,11/11/2017,02:46,pm,274,2,13,13,458679435,False,False,0,False
1183,220949,558778330,11/11/2017,08:30,pm,80,1,40,8,122648031,False,False,0,False
1184,205428,584897285,11/11/2017,11:31,pm,38,1,11,0,569238009,False,False,0,False
1185,299863,775604713,11/11/2017,09:10,pm,111,1,33,11,835954508,False,False,0,False
1186,486077,146958613,11/11/2017,05:10,pm,93,1,13,0,996623073,False,False,0,False
1187,638529,541958772,11/11/2017,01:37,pm,59,1,2,1,704684579,False,False,0,False
1188,789328,138195354,11/11/2017,00:19,pm,49,1,24,1,210362123,False,False,0,False
1189,122188,335393065,11/11/2017,05:40,pm,56,0,28,1,487590998,False,False,0,False
1190,805219,191946775,11/11/2017,08:10,pm,73,1,3,5,810913610,False,False,0,False
1191,174110,248364346,11/11/2017,03:00,pm,10,2,0,1,487917912,False,False,0,False
1192,380289,259361309,11/11/2017,12:36,pm,29,0,11,2,468349702,False,False,0,False
1193,688279,166569776,11/11/2017,11:10,pm,173,1,8,5,153049529,False,False,0,False
